time,T_max,RH_max,Wind,Heat_Index,doy_sin,doy_cos,Target
2012-01-19,30.4,96,14.1,37.3649388510645,0.3212696616923644,0.9469877530760753,0
2012-01-20,30.6,97,15.1,37.67225257416574,0.3375228995941133,0.9413173175128471,0
2012-01-21,30.2,96,14.0,37.028595989119275,0.3536761221763716,0.9353679493131483,0
2012-01-22,30.9,97,12.8,38.660920571469156,0.3697245428906731,0.9291414114031743,0
2012-01-23,32.1,96,10.9,41.07545081198629,0.38566340624360707,0.9226395488404876,0
2012-01-24,31.3,95,11.6,39.32123898878368,0.401487989205973,0.9158642882672872,0
2012-01-25,31.4,97,11.3,39.86303868207809,0.4171936026123168,0.9088176373395029,0
2012-01-26,30.6,98,8.1,39.17777980574362,0.4327755925504312,0.901501684131884,0
2012-01-27,30.5,97,9.5,38.58145376451956,0.4482293417404106,0.893918596519257,0
2012-01-28,31.3,99,8.4,40.5445894023465,0.4635502709028509,0.886070621534138,0
2012-01-29,31.7,98,7.1,41.384601117135475,0.47873384011578846,0.8779600847008882,0
2012-01-30,27.6,92,15.5,31.761531069213532,0.49377555015997715,0.869589389346611,0
2012-01-31,28.8,93,9.1,35.142610635544614,0.5086709438521044,0.8609610158889943,0
2012-02-01,30.6,90,10.0,37.65300639756501,0.5234156073655503,0.8520775211013093,0
2012-02-02,30.3,90,11.3,36.87951371250001,0.5380051715382996,0.8429415373547828,0
2012-02-03,30.7,99,5.5,40.00948640424896,0.5524353131676196,0.8335557718385699,0
2012-02-04,29.8,98,6.3,38.09476996568106,0.5667017562911176,0.8239230057575542,0
2012-02-05,31.2,96,9.9,39.62043245362091,0.5808002734538009,0.8140460935082178,0
2012-02-06,31.2,96,11.4,39.328765786954236,0.5947266869607634,0.8039279618328213,0
2012-02-07,32.1,97,10.1,41.38824485979633,0.6084768701151261,0.7935716089521474,0
2012-02-08,32.2,97,12.6,41.08835851167365,0.6220467484408675,0.7829801036770629,0
2012-02-09,31.3,96,17.4,38.34374325884105,0.6354323008901774,0.7721565844991642,0
2012-02-10,31.2,92,13.8,38.26437276805337,0.6486295610349814,0.7611042586607747,0
2012-02-11,31.5,95,10.0,39.9951368904981,0.6616346182422783,0.7498264012045686,0
2012-02-12,31.2,98,8.6,40.17207340751578,0.6744436188329455,0.7383263540031065,0
2012-02-13,31.9,99,9.1,41.522449335138006,0.6870527672236669,0.7266075247685656,0
2012-02-14,32.5,96,11.2,41.76097982925637,0.699458327051647,0.7146733860429609,0
2012-02-15,32.8,94,11.8,41.87954813404307,0.7116566222817746,0.7025274741691571,0
2012-02-16,33.0,97,11.3,42.846310416076435,0.7236440382959124,0.6901733882429719,0
2012-02-17,34.0,97,15.6,43.931114983320725,0.7354170229639855,0.6776147890466889,0
2012-02-18,30.0,94,11.4,36.90081081048428,0.7469720876965552,0.6648553979642865,0
2012-02-19,30.1,97,9.6,37.84718587906226,0.7583058084785624,0.6518989958787126,0
2012-02-20,31.0,73,9.6,35.91858747866732,0.7694148268839378,0.6387494220515272,0
2012-02-21,32.6,94,8.3,42.188435898742526,0.7802958510707755,0.6254105729852463,0
2012-02-22,33.8,93,9.8,43.979304710739434,0.7909456567567772,0.6118864012687243,0
2012-02-23,33.9,94,12.3,43.85690888813392,0.8013610881746766,0.5981809144059165,0
2012-02-24,33.7,91,13.8,42.6681763139561,0.8115390590073611,0.5842981736283684,0
2012-02-25,34.0,95,14.8,43.73688809935764,0.8214765533024142,0.5702422926917871,0
2012-02-26,34.1,88,17.1,42.25121814489795,0.8311706263658079,0.5560174366570446,0
2012-02-27,33.4,88,18.8,40.62874032185814,0.8406184056344782,0.5416278206559814,0
2012-02-28,32.7,89,17.0,39.86920511404092,0.8498170915275278,0.5270777086423722,0
2012-02-29,33.7,87,17.7,41.221864534588065,0.8587639582758029,0.5123714121284237,0
2012-03-01,33.6,88,13.8,41.96804341061745,0.8674563547295969,0.49751328890718066,0
2012-03-02,34.5,93,16.6,43.99483125497915,0.8758917051442429,0.48250774176121847,0
2012-03-03,34.0,88,18.8,41.73487178326462,0.8840675099433636,0.4673592171580022,0
2012-03-04,33.5,87,15.9,41.205880562939065,0.8919813464595485,0.45207220393230435,0
2012-03-05,34.5,90,16.6,43.45539225392247,0.8996308696522433,0.43665123195606403,0
2012-03-06,33.7,87,17.7,41.221864534588065,0.9070138128026359,0.4211008707960896,0
2012-03-07,34.1,91,14.6,43.26492760185785,0.9141279881853337,0.40542572835999735,0
2012-03-08,33.0,84,15.2,39.937812914723686,0.9209712877166346,0.38963044953078796,0
2012-03-09,33.3,88,14.4,41.30136080165829,0.9275416835791966,0.37371971479046906,0
2012-03-10,30.9,92,15.5,37.40139431062596,0.9338372288229252,0.35769823883312546,0
2012-03-11,31.6,93,8.1,40.24086032893471,0.9398560579418954,0.3415707691678556,0
2012-03-12,33.3,95,13.4,42.673186218961916,0.9455963874271426,0.3253420847119801,0
2012-03-13,32.9,98,10.2,43.035014222455985,0.9510565162951535,0.30901699437494745,0
2012-03-14,33.4,95,9.5,43.62105173634938,0.9562348265919056,0.29260033563334836,0
2012-03-15,33.8,93,12.2,43.51263804407277,0.9611297838723007,0.27609697309746883,0
2012-03-16,34.2,91,13.2,43.726294041047936,0.9657399376548549,0.2595117970697999,0
2012-03-17,34.0,89,16.3,42.395874114135054,0.9700639218515071,0.2428497220959356,0
2012-03-18,33.6,88,13.9,41.948598966173,0.9741004551724205,0.22611568550828828,0
2012-03-19,34.3,91,16.7,43.235313156806015,0.9778483415056568,0.20931464596304847,0
2012-03-20,35.4,92,14.1,46.044075809649314,0.9813064702716093,0.19245158197082998,1
2012-03-21,35.4,87,14.4,45.04086516782055,0.9844738167520922,0.1755314904214282,0
2012-03-22,35.1,87,15.5,44.25744023837067,0.9873494423939864,0.15855938510313475,0
2012-03-23,35.4,95,15.5,46.33877997252436,0.989932495087353,0.141540295217043,1
2012-03-24,34.1,87,15.2,42.44479647405946,0.9922222094179323,0.12447926388678915,0
2012-03-25,32.2,87,12.2,39.58486221608301,0.994217906893952,0.10738134666416309,0
2012-03-26,34.0,91,7.5,44.456767664764804,0.995918996147179,0.09025161003104117,0
2012-03-27,34.2,91,9.5,44.44573848549238,0.9973249731081555,0.07309512989807777,0
2012-03-28,34.2,94,8.1,45.248497873902984,0.9984354211555643,0.055916990100603484,0
2012-03-29,35.4,88,8.8,46.31872951840853,0.9992500112396835,0.03872228089217446,1
2012-03-30,36.6,82,10.8,47.049239536594065,0.9997685019798909,0.021516097436222254,1
2012-03-31,36.9,83,18.3,46.36885639252066,0.9999907397361901,0.004303538296244289,1
2012-04-01,32.2,80,12.9,38.34185925361401,0.9999166586547379,-0.01291029607500882,0
2012-04-02,34.2,77,7.8,42.300453932168764,0.9995462806873573,-0.030120304846908114,0
2012-04-03,35.1,87,10.2,45.28799579392622,0.9988797155850336,-0.04732138832243185,0
2012-04-04,31.8,87,16.1,38.119447511408595,0.9979171608653922,-0.06450844944931623,0
2012-04-05,32.8,92,13.3,41.2607752423022,0.9966589017541702,-0.08167639533042241,0
2012-04-06,33.5,91,14.5,42.15844978422362,0.9951053111006976,-0.09882013873287143,0
2012-04-07,32.4,93,9.7,41.38629443015375,0.9932568492674143,-0.11593459959550041,0
2012-04-08,33.6,95,10.2,43.86531201524989,0.9911140639934547,-0.1330147065341959,0
2012-04-09,33.3,93,13.0,42.414569433065644,0.9886775902323405,-0.1500553983446526,0
2012-04-10,34.4,93,11.2,44.85240275337742,0.9859481499638304,-0.16705162550211924,0
2012-04-11,34.9,86,11.6,44.45438251601836,0.9829265519799822,-0.18399835165768005,0
2012-04-12,34.7,89,15.1,43.94543210349632,0.9796136916454901,-0.20089055513063506,0
2012-04-13,35.5,88,14.1,45.47992320787405,0.9760105506323683,-0.21772323039653177,0
2012-04-14,35.4,88,14.4,45.22984062951964,0.9721181966290613,-0.23449138957040985,0
2012-04-15,35.6,86,16.0,44.92053519493988,0.9679377830240642,-0.25119006388481935,0
2012-04-16,35.2,85,15.8,44.01471307753399,0.9634705485641488,-0.2678143051621742,0
2012-04-17,35.7,84,18.1,44.318488173873035,0.9587178169872964,-0.2843591872810034,0
2012-04-18,36.8,82,16.0,46.41956770476109,0.9536809966304457,-0.30081980763566735,1
2012-04-19,35.3,80,16.0,43.2239144689626,0.9483615800121715,-0.3171912885891061,0
2012-04-20,36.0,82,16.1,44.88455561688745,0.9427611433904207,-0.3334687789181868,0
2012-04-21,37.7,81,17.8,47.593282872459184,0.9368813462954315,-0.3496474552512284,1
2012-04-22,37.2,85,17.3,47.560407493597644,0.9307239310379795,-0.36572252349726897,1
2012-04-23,36.9,86,16.6,47.314852540576965,0.9242907221930933,-0.3816892202666588,1
2012-04-24,37.8,83,15.5,48.66548345437897,0.9175836260593937,-0.39754281428255595,1
2012-04-25,37.9,85,14.1,49.56779714434802,0.9106046300942162,-0.4132786077829042,1
2012-04-26,38.2,86,16.9,49.844061097694805,0.9033558023246845,-0.4288919379124835,1
2012-04-27,38.1,79,15.4,48.40134030900652,0.895839290734909,-0.4443781781046132,1
2012-04-28,36.4,91,13.5,47.94116068829581,0.8880573226294932,-0.45973273945210397,1
2012-04-29,37.4,90,15.8,49.299530950429556,0.8800122039735357,-0.47495107206704995,1
2012-04-30,37.5,84,14.9,48.406020450618826,0.8717063187093218,-0.4900286664290592,1
2012-05-01,37.6,80,14.0,47.92536696289546,0.8631421280499114,-0.5049610547215204,1
2012-05-02,36.9,87,14.3,47.9672216269661,0.854322169749827,-0.5197438121555155,1
2012-05-03,36.0,88,13.0,46.659170797526905,0.8452490573530633,-0.5343725582809786,1
2012-05-04,35.9,87,17.1,45.47375080371773,0.8359254794186372,-0.548842958284719,0
2012-05-05,31.7,86,21.1,36.81766583295108,0.8263541987239096,-0.5631507242749186,0
2012-05-06,33.0,90,15.3,40.91075193244205,0.8165380514459161,-0.5772916165517272,0
2012-05-07,34.5,84,17.4,42.220958696253554,0.8064799463209448,-0.5912614448635781,0
2012-05-08,33.0,95,13.2,42.14607148424439,0.7961828637826158,-0.6050560696488488,0
2012-05-09,34.3,95,13.2,44.62718894880237,0.7856498550787147,-0.6186714032625031,0
2012-05-10,35.0,91,15.5,44.80786838028919,0.7748840413670407,-0.6321034111873487,0
2012-05-11,36.3,83,16.1,45.648261789511075,0.7638886127905428,-0.6453481132295501,1
2012-05-12,36.8,79,18.2,45.37969192152458,0.7526668275320085,-0.6584015846980488,0
2012-05-13,36.6,75,20.9,43.672610687264225,0.7412220108485958,-0.6712599575675313,0
2012-05-14,37.4,75,17.3,45.84590542165426,0.7295575540864875,-0.6839194216246106,1
2012-05-15,37.8,82,16.8,48.19729155198351,0.717676913675962,-0.6963762255968722,1
2012-05-16,33.6,97,15.8,43.1184998705417,0.705583610107178,-0.7086266782644596,0
2012-05-17,31.7,91,10.7,39.60851849765754,0.6932812268869777,-0.7206671495538609,0
2012-05-18,31.7,96,16.5,39.249371162364,0.6807734094770161,-0.7324940716135789,0
2012-05-19,32.4,92,20.1,39.204153868778135,0.6680638642135335,-0.7441039398713607,0
2012-05-20,32.9,93,14.8,41.318205106797805,0.6551563572090853,-0.7554933140726803,0
2012-05-21,32.8,88,14.3,40.412118347709345,0.6420547132365637,-0.766658819300159,0
2012-05-22,33.4,82,13.1,40.722235299913265,0.6287628145958344,-0.7775971469736269,0
2012-05-23,33.8,83,17.8,40.69419428784033,0.6152845999633276,-0.7883050558305255,0
2012-05-24,33.2,86,17.9,40.10375276710919,0.6016240632249226,-0.7987793728863649,0
2012-05-25,33.1,90,14.2,41.308234216242944,0.5877852522924732,-0.8090169943749473,0
2012-05-26,32.3,90,15.3,39.6368615303598,0.5737722679043246,-0.8190148866680801,0
2012-05-27,32.4,91,17.8,39.49145775184698,0.5595892624101765,-0.8287700871745038,0
2012-05-28,31.1,86,16.1,36.74778142218223,0.545240438540651,-0.8382797052177744,0
2012-05-29,32.3,86,19.4,38.203556573454925,0.5307300481619334,-0.8475409228928311,0
2012-05-30,30.9,91,14.4,37.46837794734621,0.5160623910158528,-0.8565509959010036,0
2012-05-31,32.4,88,13.5,39.84781384549793,0.5012418134457758,-0.865307254363206,0
2012-06-01,32.6,87,11.7,40.3952367715312,0.48627270710868997,-0.8738071036110808,0
2012-06-02,32.5,91,13.2,40.567988981667796,0.4711595076738638,-0.8820480249558537,0
2012-06-03,32.0,94,15.1,39.761157423742574,0.4559066935084588,-0.8900275764346767,0
2012-06-04,32.0,86,16.1,38.31588161462974,0.440518784350495,-0.8977433935342337,0
2012-06-05,31.8,82,15.3,37.50201438495471,0.42500033996955416,-0.9051931898913974,0
2012-06-06,33.8,85,13.1,41.95399415019793,0.4093559588156213,-0.9123747579707273,0
2012-06-07,32.4,93,16.6,40.044627763487085,0.39359027665646673,-0.9192859697186104,0
2012-06-08,31.6,92,19.5,37.8713349490537,0.3777079652039649,-0.9259247771938498,0
2012-06-09,31.4,85,22.1,35.94939815783476,0.36171373072976765,-0.9322892131745133,0
2012-06-10,31.7,87,23.5,36.50472525478126,0.3456123126707335,-0.9383773917408641,0
2012-06-11,32.1,88,18.1,38.417542873950396,0.3294084822245304,-0.9441875088341993,0
2012-06-12,32.7,84,20.2,38.43379409015598,0.3131070409358269,-0.9497178427914316,0
2012-06-13,33.5,85,15.7,40.90459595229679,0.29671281927349075,-0.9549667548552551,0
2012-06-14,34.0,82,16.2,41.19108002026426,0.28023067519921585,-0.9599326896597447,0
2012-06-15,33.5,78,19.2,39.03343314838215,0.26366549272800704,-0.9646141756912435,0
2012-06-16,33.5,78,17.4,39.38343314838215,0.24702218048093552,-0.9690098257244062,0
2012-06-17,31.9,80,22.2,36.02122729663229,0.23030567023061221,-0.9731183372332619,0
2012-06-18,31.2,89,21.0,36.416078003877715,0.21352091543979612,-0.9769384927771817,0
2012-06-19,32.7,91,24.4,38.75559174581713,0.19667288979357647,-0.980469160361632,0
2012-06-20,32.1,88,21.7,37.7175428739504,0.1797665857255624,-0.9837092937736097,0
2012-06-21,32.6,85,20.1,38.438449719312096,0.16280701293851715,-0.986657932891657,0
2012-06-22,33.3,85,16.1,40.46621340059166,0.1457991969198751,-0.9893142039703663,0
2012-06-23,33.4,84,16.3,40.43829252945045,0.12874817745258132,-0.99167731989929,0
2012-06-24,33.3,79,16.1,39.457029709569504,0.11165900712169512,-0.993746580436178,0
2012-06-25,33.6,77,16.6,39.54217687317916,0.09453674981719912,-0.9955213724144752,0
2012-06-26,32.8,83,18.8,38.71935278502384,0.07738647923346301,-0.9970011699250151,0
2012-06-27,32.9,80,17.2,38.71339029497541,0.06021327736579302,-0.9981855344718586,0
2012-06-28,34.0,87,19.1,41.50164723017197,0.04302223300453059,-0.99907411510223,0
2012-06-29,34.3,80,19.7,40.69584917326048,0.02581844022713308,-0.9996666485105112,0
2012-06-30,33.4,88,17.6,40.86207365519147,0.008606996888688698,-0.9999629591162655,0
2012-07-01,30.2,91,11.0,36.906157540611915,-0.008606996888688009,-0.9999629591162655,0
2012-07-02,32.5,89,13.1,40.265792642632356,-0.02581844022713239,-0.9996666485105112,0
2012-07-03,33.1,92,12.6,41.9519974457397,-0.04302223300453034,-0.99907411510223,0
2012-07-04,33.0,89,19.9,39.850910244303805,-0.060213277365792774,-0.9981855344718586,0
2012-07-05,31.7,93,12.0,39.66319289687346,-0.07738647923346322,-0.9970011699250151,0
2012-07-06,31.0,94,13.7,38.223972613322,-0.09453674981719933,-0.9955213724144752,0
2012-07-07,31.4,93,12.5,39.02515850733032,-0.11165900712169444,-0.9937465804361781,0
2012-07-08,31.8,94,13.6,39.68774277733291,-0.12874817745258066,-0.99167731989929,0
2012-07-09,31.2,96,14.5,38.72598800917646,-0.14579919691987442,-0.9893142039703664,0
2012-07-10,31.7,96,10.4,40.43548227347512,-0.16280701293851646,-0.9866579328916572,0
2012-07-11,32.0,95,10.1,40.889733566548344,-0.17976658572556214,-0.9837092937736098,0
2012-07-12,32.0,94,14.7,39.83893520152035,-0.19667288979357622,-0.9804691603616321,0
2012-07-13,30.6,95,18.0,36.81953144434331,-0.2135209154397959,-0.9769384927771817,0
2012-07-14,31.4,90,15.8,37.93008170960282,-0.23030567023061196,-0.973118337233262,0
2012-07-15,32.0,91,14.7,39.369873439769705,-0.24702218048093527,-0.9690098257244063,0
2012-07-16,33.0,92,14.9,41.31932419760743,-0.2636654927280072,-0.9646141756912435,0
2012-07-17,33.4,91,15.9,41.70004838838613,-0.2802306751992161,-0.9599326896597445,0
2012-07-18,30.8,91,18.9,36.417500187187805,-0.2967128192734901,-0.9549667548552553,0
2012-07-19,28.3,91,13.9,33.11056937122444,-0.3131070409358267,-0.9497178427914317,0
2012-07-20,30.7,89,13.5,37.001513591249626,-0.3294084822245302,-0.9441875088341994,0
2012-07-21,32.3,91,12.5,40.34032665847491,-0.3456123126707333,-0.9383773917408642,0
2012-07-22,32.8,86,17.4,39.48223434485737,-0.3617137307297674,-0.9322892131745134,0
2012-07-23,32.9,79,20.1,37.985028471843776,-0.37770796520396466,-0.9259247771938499,0
2012-07-24,32.1,78,20.1,36.45626906251664,-0.39359027665646645,-0.9192859697186105,0
2012-07-25,30.9,80,20.9,34.58853128460228,-0.4093559588156211,-0.9123747579707274,0
2012-07-26,30.7,92,19.6,36.25112765737165,-0.42500033996955394,-0.9051931898913975,0
2012-07-27,30.9,92,16.6,37.18750542173707,-0.4405187843504952,-0.8977433935342336,0
2012-07-28,31.6,94,19.3,38.21594126437128,-0.455906693508459,-0.8900275764346766,0
2012-07-29,31.0,95,18.1,37.51616026523678,-0.47115950767386394,-0.8820480249558535,0
2012-07-30,30.4,91,22.1,35.09549759146044,-0.4862727071086902,-0.8738071036110807,0
2012-07-31,30.0,81,24.5,32.53946936269864,-0.5012418134457756,-0.8653072543632061,0
2012-08-01,30.7,81,23.0,33.99235756307238,-0.5160623910158526,-0.8565509959010037,0
2012-08-02,29.4,86,15.4,34.00029019311213,-0.5307300481619331,-0.8475409228928312,0
2012-08-03,30.5,87,17.5,35.589952230949386,-0.5452404385406507,-0.8382797052177745,0
2012-08-04,31.2,86,16.3,36.88167212859095,-0.5595892624101763,-0.828770087174504,0
2012-08-05,33.2,85,17.3,40.05316003467511,-0.5737722679043243,-0.8190148866680802,0
2012-08-06,32.9,82,19.9,38.517336163460904,-0.5877852522924734,-0.8090169943749472,0
2012-08-07,31.1,79,19.5,35.04657311520874,-0.6016240632249227,-0.7987793728863648,0
2012-08-08,29.7,84,19.6,33.410947922800815,-0.6152845999633277,-0.7883050558305253,0
2012-08-09,29.6,90,19.2,34.14103178622806,-0.6287628145958345,-0.7775971469736268,0
2012-08-10,31.1,92,20.2,36.84207108212776,-0.6420547132365636,-0.7666588193001592,0
2012-08-11,32.3,89,16.1,39.32228529113358,-0.655156357209085,-0.7554933140726804,0
2012-08-12,32.3,86,19.6,38.164667684566034,-0.6680638642135333,-0.7441039398713608,0
2012-08-13,31.0,83,18.4,35.6849084422595,-0.6807734094770159,-0.7324940716135792,0
2012-08-14,30.6,91,18.3,36.18353362914289,-0.6932812268869771,-0.7206671495538615,0
2012-08-15,31.8,89,16.0,38.448087428656805,-0.7055836101071774,-0.70862667826446,0
2012-08-16,32.0,87,18.4,38.025013312991064,-0.7176769136759615,-0.6963762255968726,0
2012-08-17,29.9,89,18.8,34.59321686898864,-0.7295575540864876,-0.6839194216246105,0
2012-08-18,31.4,86,17.3,37.033868201521706,-0.7412220108485957,-0.6712599575675315,0
2012-08-19,31.3,93,14.1,38.53456378200227,-0.7526668275320083,-0.6584015846980489,0
2012-08-20,31.7,97,13.0,40.0836528064164,-0.7638886127905429,-0.64534811322955,0
2012-08-21,33.1,93,14.2,41.80721239382141,-0.7748840413670406,-0.6321034111873488,0
2012-08-22,32.7,87,15.8,39.77726292670916,-0.7856498550787144,-0.6186714032625032,0
2012-08-23,32.2,85,13.7,38.97694073474266,-0.7961828637826154,-0.6050560696488494,0
2012-08-24,32.2,89,13.0,39.74556147520114,-0.8064799463209447,-0.5912614448635782,0
2012-08-25,31.5,95,14.5,39.1201368904981,-0.8165380514459157,-0.5772916165517278,0
2012-08-26,30.3,90,12.6,36.62673593472223,-0.8263541987239094,-0.5631507242749187,0
2012-08-27,30.3,90,16.5,35.868402601388894,-0.8359254794186365,-0.5488429582847199,0
2012-08-28,32.1,90,18.5,38.65424208068159,-0.8452490573530634,-0.5343725582809785,0
2012-08-29,30.9,87,15.9,36.58909027200498,-0.8543221697498269,-0.5197438121555157,0
2012-08-30,31.5,92,12.2,39.111372333722144,-0.8631421280499115,-0.5049610547215202,0
2012-08-31,31.3,91,13.1,38.428444130776406,-0.8717063187093217,-0.4900286664290594,0
2012-09-01,31.7,90,16.8,38.268681298049586,-0.8800122039735356,-0.4749510720670502,0
2012-09-02,28.4,94,15.3,33.3870820673528,-0.888057322629493,-0.4597327394521046,0
2012-09-03,28.8,93,14.5,34.09261063554462,-0.8958392907349089,-0.4443781781046134,0
2012-09-04,29.2,92,13.8,34.77830604001897,-0.9033558023246842,-0.4288919379124841,0
2012-09-05,31.7,96,13.4,39.85214894014178,-0.9106046300942162,-0.41327860778290443,0
2012-09-06,25.8,96,13.0,29.763833901456046,-0.9175836260593934,-0.3975428142825566,0
2012-09-07,29.3,96,24.2,33.46311570557882,-0.9242907221930934,-0.3816892202666586,0
2012-09-08,30.1,90,14.7,35.87307624517805,-0.9307239310379793,-0.3657225234972692,0
2012-09-09,31.4,96,9.0,40.15912419394671,-0.9368813462954315,-0.34964745525122826,0
2012-09-10,32.0,94,10.4,40.675046312631466,-0.9427611433904206,-0.33346877891818705,0
2012-09-11,31.8,93,10.4,40.15536726315325,-0.9483615800121716,-0.31719128858910595,0
2012-09-12,31.1,94,15.0,38.15035282062812,-0.9536809966304455,-0.300819807635668,0
2012-09-13,31.2,93,10.9,38.97769324500081,-0.9587178169872964,-0.2843591872810036,0
2012-09-14,30.0,96,9.7,37.510461631511134,-0.9634705485641486,-0.26781430516217486,0
2012-09-15,28.0,98,11.3,33.987587664522266,-0.9679377830240642,-0.25119006388481957,0
2012-09-16,28.2,97,7.8,34.884780126358365,-0.9721181966290612,-0.23449138957041052,0
2012-09-17,29.6,95,8.2,36.96182984842592,-0.9760105506323682,-0.21772323039653224,0
2012-09-18,30.0,98,6.8,38.35344578587132,-0.9796136916454901,-0.20089055513063528,0
2012-09-19,29.8,98,12.0,36.986436632347726,-0.9829265519799822,-0.18399835165767986,0
2012-09-20,30.2,97,8.6,38.21975034548741,-0.9859481499638303,-0.1670516255021195,0
2012-09-21,30.1,98,9.1,38.08475709660128,-0.9886775902323404,-0.15005539834465262,0
2012-09-22,30.9,98,11.5,39.06060360141558,-0.9911140639934546,-0.13301470653419636,0
2012-09-23,32.1,93,11.0,40.58429089077839,-0.9932568492674143,-0.11593459959550066,0
2012-09-24,32.0,91,13.7,39.56431788421415,-0.9951053111006974,-0.09882013873287211,0
2012-09-25,30.6,96,6.5,39.2000586759212,-0.99665890175417,-0.08167639533042288,0
2012-09-26,30.8,96,7.6,39.345079562552215,-0.9979171608653922,-0.06450844944931625,0
2012-09-27,30.9,98,7.7,39.799492490304466,-0.9988797155850335,-0.04732138832243232,0
2012-09-28,28.6,97,7.7,35.59047662463696,-0.9995462806873573,-0.03012030484690836,0
2012-09-29,29.3,97,7.3,36.883275475660085,-0.9999166586547379,-0.012910296075008843,0
2012-09-30,30.6,96,7.8,38.94728089814342,-0.9999907397361901,0.004303538296243821,0
2012-10-01,30.9,97,5.6,40.060920571469154,-0.9997685019798909,0.021516097436222233,0
2012-10-02,31.1,99,4.9,40.85716827799014,-0.9992500112396835,0.03872228089217399,0
2012-10-03,31.6,95,10.3,40.11879997758563,-0.9984354211555643,0.05591699010060302,0
2012-10-04,31.6,90,13.4,38.7517286337361,-0.9973249731081555,0.07309512989807776,0
2012-10-05,31.8,89,12.5,39.12864298421236,-0.9959189961471792,0.0902516100310407,0
2012-10-06,30.1,95,8.4,37.79982122176201,-0.994217906893952,0.10738134666416306,0
2012-10-07,31.0,97,15.0,38.414424457955214,-0.9922222094179324,0.12447926388678869,0
2012-10-08,27.3,95,19.4,30.867230515898598,-0.989932495087353,0.141540295217043,0
2012-10-09,29.6,96,16.0,35.581545016421046,-0.9873494423939864,0.15855938510313475,0
2012-10-10,29.9,98,6.9,38.15585802552807,-0.9844738167520923,0.17553149042142777,0
2012-10-11,31.3,97,6.8,40.55513641778731,-0.9813064702716093,0.19245158197082995,0
2012-10-12,31.0,96,5.0,40.21112569492933,-0.9778483415056567,0.20931464596304888,0
2012-10-13,31.4,97,6.5,40.79637201541143,-0.9741004551724206,0.22611568550828803,0
2012-10-14,31.0,95,6.4,39.791160265236776,-0.970063921851507,0.2428497220959358,0
2012-10-15,30.0,95,7.3,37.837580665442154,-0.965739937654855,0.25951179706979943,0
2012-10-16,30.7,97,5.1,39.79678073053798,-0.9611297838723007,0.27609697309746883,0
2012-10-17,31.5,96,8.4,40.45824359460861,-0.9562348265919058,0.2926003356333479,0
2012-10-18,31.4,96,13.2,39.34245752728005,-0.9510565162951536,0.30901699437494723,0
2012-10-19,31.2,96,7.0,40.18432134250979,-0.9455963874271428,0.3253420847119795,0
2012-10-20,31.4,94,8.0,40.05129521768393,-0.9398560579418953,0.341570769167856,0
2012-10-21,32.0,93,7.4,41.102025725381246,-0.9338372288229252,0.35769823883312546,0
2012-10-22,31.9,95,10.1,40.70611019252862,-0.9275416835791965,0.3737197147904692,0
2012-10-23,31.5,87,10.1,38.7597277020585,-0.9209712877166347,0.38963044953078774,0
2012-10-24,31.7,94,11.3,39.95303009648141,-0.9141279881853337,0.4054257283599973,0
2012-10-25,31.1,99,8.5,40.15716827799014,-0.9070138128026362,0.42110087079608916,0
2012-10-26,32.0,95,9.0,41.10362245543723,-0.8996308696522434,0.4366512319560638,0
2012-10-27,31.4,92,11.4,39.087910685865594,-0.8919813464595487,0.45207220393230374,0
2012-10-28,32.4,92,8.1,41.537487202111464,-0.8840675099433637,0.46735921715800205,0
2012-10-29,31.8,95,6.1,41.30067384706813,-0.8758917051442433,0.48250774176121763,0
2012-10-30,32.4,95,8.5,41.939464441793845,-0.8674563547295971,0.4975132889071803,0
2012-10-31,29.4,96,14.0,35.62073737318976,-0.858763958275803,0.5123714121284235,0
2012-11-01,30.0,97,10.7,37.45556481980234,-0.8498170915275277,0.5270777086423724,0
2012-11-02,30.7,91,9.2,38.12810815384949,-0.8406184056344783,0.5416278206559811,0
2012-11-03,31.3,92,6.3,39.900948400833784,-0.8311706263658079,0.5560174366570446,0
2012-11-04,31.8,91,6.3,40.6433940125717,-0.8214765533024145,0.5702422926917867,0
2012-11-05,31.9,95,6.3,41.44499908141751,-0.8115390590073611,0.5842981736283683,0
2012-11-06,31.9,96,6.4,41.581028311514295,-0.801361088174677,0.5981809144059158,0
2012-11-07,31.8,98,5.3,41.920022611829346,-0.7909456567567774,0.6118864012687242,0
2012-11-08,32.0,95,10.4,40.83140023321501,-0.780295851070776,0.6254105729852457,0
2012-11-09,31.8,94,8.4,40.69885388844402,-0.7694148268839381,0.6387494220515268,0
2012-11-10,32.5,90,6.9,41.63216858992785,-0.7583058084785625,0.6518989958787125,0
2012-11-11,32.9,95,7.8,43.00826208639441,-0.7469720876965551,0.6648553979642866,0
2012-11-12,29.2,97,13.7,35.46414392866734,-0.7354170229639858,0.6776147890466887,0
2012-11-13,30.8,98,10.5,39.0733335349202,-0.7236440382959124,0.690173388242972,0
2012-11-14,31.1,94,8.1,39.49201948729478,-0.711656622281775,0.7025274741691566,0
2012-11-15,31.9,91,9.5,40.200882161030336,-0.6994583270516471,0.7146733860429608,0
2012-11-16,32.2,90,10.0,40.48702221587132,-0.6870527672236675,0.7266075247685652,0
2012-11-17,31.0,88,9.9,38.07640225738892,-0.6744436188329457,0.7383263540031063,0
