time,T_max,RH_max,Wind,Heat_Index,doy_sin,doy_cos,Target
2021-07-25,31.8,88,11.2,39.22682302558826,-0.39359027665646645,-0.9192859697186105,0
2021-07-26,29.7,91,8.0,36.626675064515695,-0.4093559588156211,-0.9123747579707274,0
2021-07-27,30.9,93,9.2,38.77329956279459,-0.42500033996955394,-0.9051931898913975,0
2021-07-28,32.2,93,11.2,40.72807110454851,-0.4405187843504952,-0.8977433935342336,0
2021-07-29,32.2,85,13.8,38.957496290298224,-0.455906693508459,-0.8900275764346766,0
2021-07-30,31.4,86,10.0,38.45331264596615,-0.47115950767386394,-0.8820480249558535,0
2021-07-31,31.9,95,15.3,39.69499908141751,-0.4862727071086902,-0.8738071036110807,0
2021-08-01,30.4,93,7.4,38.23938520641318,-0.5012418134457756,-0.8653072543632061,0
2021-08-02,31.4,94,7.1,40.22629521768393,-0.5160623910158526,-0.8565509959010037,0
2021-08-03,31.0,92,9.2,38.80348619838134,-0.5307300481619331,-0.8475409228928312,0
2021-08-04,30.8,96,8.2,39.22841289588555,-0.5452404385406507,-0.8382797052177745,0
2021-08-05,31.8,94,10.3,40.32940944399957,-0.5595892624101763,-0.828770087174504,0
2021-08-06,32.3,88,11.9,39.979931274129584,-0.5737722679043243,-0.8190148866680802,0
2021-08-07,32.8,95,15.3,41.362545691024614,-0.5877852522924734,-0.8090169943749472,0
2021-08-08,29.8,95,12.0,36.57256612319423,-0.6016240632249227,-0.7987793728863648,0
2021-08-09,31.1,96,8.7,39.67252344801737,-0.6152845999633277,-0.7883050558305253,0
2021-08-10,29.0,96,12.3,35.25636057580097,-0.6287628145958345,-0.7775971469736268,0
2021-08-11,30.8,98,14.2,38.353889090475754,-0.6420547132365636,-0.7666588193001592,0
2021-08-12,30.8,92,14.3,37.45801606226068,-0.655156357209085,-0.7554933140726804,0
2021-08-13,31.0,94,11.9,38.573972613322,-0.6680638642135333,-0.7441039398713608,0
2021-08-14,31.0,93,11.2,38.56234051696279,-0.6807734094770159,-0.7324940716135792,0
2021-08-15,30.0,98,9.7,37.78955689698243,-0.6932812268869771,-0.7206671495538615,0
2021-08-16,29.1,95,10.5,35.647027404285225,-0.7055836101071774,-0.70862667826446,0
2021-08-17,28.9,96,8.4,35.84188105468967,-0.7176769136759615,-0.6963762255968726,0
2021-08-18,27.8,100,12.2,33.717389551255636,-0.7295575540864876,-0.6839194216246105,0
2021-08-19,28.0,96,12.0,33.602806963885754,-0.7412220108485957,-0.6712599575675315,0
2021-08-20,28.2,96,9.7,34.389547570645625,-0.7526668275320083,-0.6584015846980489,0
2021-08-21,29.7,96,7.9,37.33195635621681,-0.7638886127905429,-0.64534811322955,0
2021-08-22,27.5,96,9.5,33.24624465131152,-0.7748840413670406,-0.6321034111873488,0
2021-08-23,30.2,94,10.7,37.38795394304966,-0.7856498550787144,-0.6186714032625032,0
2021-08-24,28.9,98,10.0,35.79275357666238,-0.7961828637826154,-0.6050560696488494,0
2021-08-25,29.4,94,10.4,36.05109238161867,-0.8064799463209447,-0.5912614448635782,0
2021-08-26,30.6,90,9.6,37.730784175342784,-0.8165380514459157,-0.5772916165517278,0
2021-08-27,30.6,96,7.4,39.025058675921194,-0.8263541987239094,-0.5631507242749187,0
2021-08-28,30.2,96,9.2,37.961929322452605,-0.8359254794186365,-0.5488429582847199,0
2021-08-29,28.1,94,7.7,34.35838161511168,-0.8452490573530634,-0.5343725582809785,0
2021-08-30,30.1,96,12.8,37.084614661523254,-0.8543221697498269,-0.5197438121555157,0
2021-08-31,29.2,96,8.6,36.32253190649322,-0.8631421280499115,-0.5049610547215202,0
2021-09-01,30.4,94,12.1,37.468273458334,-0.8717063187093217,-0.4900286664290594,0
2021-09-02,26.8,94,14.3,30.915737353571323,-0.8800122039735356,-0.4749510720670502,0
2021-09-03,29.5,93,7.9,36.57470893692872,-0.888057322629493,-0.4597327394521046,0
2021-09-04,29.9,93,6.0,37.637106765722216,-0.8958392907349089,-0.4443781781046134,0
2021-09-05,30.0,94,9.1,37.3480330327065,-0.9033558023246842,-0.4288919379124841,0
2021-09-06,30.2,94,6.6,38.18517616527188,-0.9106046300942162,-0.41327860778290443,0
2021-09-07,29.9,97,10.8,37.258774440233566,-0.9175836260593934,-0.3975428142825566,0
2021-09-08,28.6,96,12.5,34.528404127933946,-0.9242907221930934,-0.3816892202666586,0
2021-09-09,30.9,97,10.1,39.185920571469154,-0.9307239310379793,-0.3657225234972692,0
2021-09-10,29.9,96,7.4,37.7811352993835,-0.9368813462954315,-0.34964745525122826,0
2021-09-11,31.5,92,10.7,39.40303900038881,-0.9427611433904206,-0.33346877891818705,0
