time,T_max,RH_max,Wind,Heat_Index,doy_sin,doy_cos,Target
2016-10-02,29.2,94,13.5,35.10319675103387,-0.9992500112396835,0.03872228089217399,0
2016-10-03,30.6,95,11.3,38.12230922212109,-0.9984354211555643,0.05591699010060302,0
2016-10-04,29.2,94,8.4,36.09486341770054,-0.9973249731081555,0.07309512989807776,0
2016-10-05,29.3,98,10.3,36.4339908012969,-0.9959189961471792,0.0902516100310407,0
2016-10-06,29.7,96,8.7,37.176400800661256,-0.994217906893952,0.10738134666416306,0
2016-10-07,30.3,96,10.8,37.82851833037038,-0.9922222094179324,0.12447926388678869,0
2016-10-08,28.7,96,9.3,35.32234881012908,-0.989932495087353,0.141540295217043,0
2016-10-09,28.9,95,11.2,35.16644479370332,-0.9873494423939864,0.15855938510313475,0
2016-10-10,28.3,96,7.7,34.94872641848342,-0.9844738167520923,0.17553149042142777,0
2016-10-11,29.1,97,8.7,36.26205254262105,-0.9813064702716093,0.19245158197082995,0
2016-10-12,29.3,94,9.9,35.975573943194085,-0.9778483415056567,0.20931464596304888,0
2016-10-13,28.5,93,12.5,33.97305464558819,-0.9741004551724206,0.22611568550828803,0
2016-10-14,28.8,93,16.2,33.76205507998906,-0.970063921851507,0.2428497220959358,0
2016-10-15,30.3,96,10.0,37.98407388592594,-0.965739937654855,0.25951179706979943,0
2016-10-16,31.0,94,8.0,39.33230594665533,-0.9611297838723007,0.27609697309746883,0
2016-10-17,30.9,91,9.8,38.36282239179065,-0.9562348265919058,0.2926003356333479,0
2016-10-18,30.9,94,8.4,39.07576037051879,-0.9510565162951536,0.30901699437494723,0
2016-10-19,30.6,95,10.0,38.37508699989887,-0.9455963874271428,0.3253420847119795,0
2016-10-20,30.1,92,7.4,37.573218680256076,-0.9398560579418953,0.341570769167856,0
2016-10-21,28.2,94,9.3,34.21574912588681,-0.9338372288229252,0.35769823883312546,0
2016-10-22,27.2,97,8.7,33.0190019231018,-0.9275416835791965,0.3737197147904692,0
2016-10-23,25.5,96,8.0,30.251398075622724,-0.9209712877166347,0.38963044953078774,0
2016-10-24,28.9,96,6.9,36.13354772135634,-0.9141279881853337,0.4054257283599973,0
2016-10-25,28.6,96,8.4,35.32562635015617,-0.9070138128026362,0.42110087079608916,0
2016-10-26,29.2,97,8.7,36.43636615088957,-0.8996308696522434,0.4366512319560638,0
2016-10-27,28.3,96,9.5,34.598726418483416,-0.8919813464595487,0.45207220393230374,0
2016-10-28,30.4,96,9.7,38.220494406620055,-0.8840675099433637,0.46735921715800205,0
2016-10-29,29.7,96,14.1,36.12640080066125,-0.8758917051442433,0.48250774176121763,0
2016-10-30,29.2,94,9.1,35.958752306589425,-0.8674563547295971,0.4975132889071803,0
2016-10-31,30.3,94,10.1,37.68070197626544,-0.858763958275803,0.5123714121284235,0
2016-11-01,30.4,92,11.7,37.260496954492375,-0.8498170915275277,0.5270777086423724,0
2016-11-02,29.3,92,9.8,35.72692106969823,-0.8406184056344783,0.5416278206559811,0
2016-11-03,30.1,95,8.7,37.74148788842868,-0.8311706263658079,0.5560174366570446,0
2016-11-04,29.8,94,7.4,37.32905373125417,-0.8214765533024145,0.5702422926917867,0
2016-11-05,30.9,94,10.2,38.72576037051879,-0.8115390590073611,0.5842981736283683,0
2016-11-06,31.0,98,8.6,39.80661210986998,-0.801361088174677,0.5981809144059158,0
2016-11-07,30.6,94,12.3,37.78344865720987,-0.7909456567567774,0.6118864012687242,0
2016-11-08,29.7,96,8.3,37.25417857843903,-0.780295851070776,0.6254105729852457,0
2016-11-09,28.8,96,6.5,36.038877645293375,-0.7694148268839381,0.6387494220515268,0
2016-11-10,29.5,96,8.0,36.96206513919523,-0.7583058084785625,0.6518989958787125,0
2016-11-11,29.5,96,6.6,37.23428736141746,-0.7469720876965551,0.6648553979642866,0
2016-11-12,28.8,96,5.5,36.23332208973782,-0.7354170229639858,0.6776147890466887,0
2016-11-13,29.8,96,7.6,37.566078515134286,-0.7236440382959124,0.690173388242972,0
2016-11-14,29.0,97,9.3,35.97144419291001,-0.711656622281775,0.7025274741691566,0
2016-11-15,29.2,94,8.7,36.0365300843672,-0.6994583270516471,0.7146733860429608,0
2016-11-16,30.3,96,9.0,38.17851833037038,-0.6870527672236675,0.7266075247685652,0
2016-11-17,29.2,95,9.5,36.01425321765244,-0.6744436188329457,0.7383263540031063,0
2016-11-18,28.5,96,10.2,34.80426429365376,-0.661634618242279,0.749826401204568,0
2016-11-19,30.5,96,8.4,38.65174805560699,-0.6486295610349818,0.7611042586607742,0
2016-11-20,29.6,97,7.6,37.35126018441618,-0.6354323008901775,0.7721565844991641,0
2016-11-21,29.2,97,8.7,36.43636615088957,-0.622046748440868,0.7829801036770624,0
2016-11-22,30.9,96,8.2,39.408459763744965,-0.6084768701151264,0.7935716089521472,0
2016-11-23,30.2,95,11.1,37.45133052164003,-0.594726686960764,0.8039279618328208,0
2016-11-24,29.2,95,9.0,36.11147543987466,-0.5808002734538013,0.8140460935082175,0
2016-11-25,29.2,95,8.4,36.22814210654133,-0.5667017562911184,0.8239230057575536,0
2016-11-26,29.4,94,10.8,35.9733146038409,-0.5524353131676203,0.8335557718385695,0
2016-11-27,30.0,97,7.4,38.097231486469006,-0.5380051715382992,0.8429415373547832,0
2016-11-28,28.3,96,8.2,34.851504196261196,-0.5234156073655503,0.8520775211013093,0
2016-11-29,29.2,96,10.5,35.95308746204878,-0.5086709438521042,0.8609610158889945,0
2016-11-30,29.5,93,9.3,36.302486714706504,-0.49377555015997737,0.8695893893466109,0
2016-12-01,29.5,95,16.3,35.21257603473603,-0.4787338401157883,0.8779600847008883,0
2016-12-02,28.4,92,15.1,33.17145857182993,-0.4635502709028512,0.8860706215341378,0
2016-12-03,28.9,94,22.2,32.89656408827253,-0.4482293417404106,0.893918596519257,0
2016-12-04,29.0,89,19.5,32.93410858937104,-0.4327755925504317,0.9015016841318838,0
2016-12-05,26.7,93,16.7,30.170057780136602,-0.41719360261231697,0.9088176373395028,0
2016-12-06,28.5,96,11.9,34.4737087380982,-0.4014879892059737,0.9158642882672868,0
2016-12-07,28.0,95,13.7,33.1479166135675,-0.38566340624360745,0.9226395488404875,0
2016-12-08,30.8,97,11.5,38.73281765984731,-0.3697245428906732,0.9291414114031743,0
2016-12-09,29.0,92,18.7,33.48491499625371,-0.3536761221763721,0.935367949313148,0
2016-12-10,29.9,91,15.5,35.512384039577654,-0.33752289959411347,0.941317317512847,0
2016-12-11,28.3,92,13.4,33.33431189178735,-0.32126966169236515,0.9469877530760751,0
2016-12-12,28.5,93,10.7,34.32305464558819,-0.3049212246562894,0.9523775757303973,0
2016-12-13,29.4,95,12.7,35.73869265518201,-0.2884824328806098,0.9574851883550389,0
2016-12-14,29.3,94,15.2,34.94501838763853,-0.27195815753410524,0.9623090774541487,0
2016-12-15,29.1,91,17.7,33.716977127613575,-0.2553532951161881,0.9668478136052773,0
2016-12-16,29.4,91,17.2,34.32440267203984,-0.23867276600594997,0.9711000518829505,0
2016-12-17,28.5,89,15.3,32.916626966685946,-0.22192151300416674,0.9750645322571945,0
2016-12-18,29.2,90,17.6,33.7728597734485,-0.20510449986861926,0.9787400799669153,0
2016-12-19,28.6,91,19.7,32.484708311085534,-0.1882267098432439,0.9821256058680006,0
2016-12-20,30.4,88,22.1,34.66716616903135,-0.1712931441814778,0.9852201067560606,0
2016-12-21,29.3,89,22.0,32.952552870565555,-0.154308820664281,0.9880226656636976,0
2016-12-22,29.4,89,24.6,32.615868791579864,-0.13727877211326517,0.9905324521322227,0
2016-12-23,29.3,87,25.1,32.08167777484748,-0.12020804489935275,0.9927487224577402,0
2016-12-24,29.1,87,19.9,32.75914907316413,-0.10310169744743544,0.9946708199115211,0
2016-12-25,28.1,90,16.0,32.244254265059645,-0.0859647987374467,0.9962981749346077,0
2016-12-26,29.5,91,13.9,35.136841839121416,-0.06880242680232064,0.9976303053065857,0
2016-12-27,28.4,85,11.7,32.94177633749988,-0.05161966722325418,0.9986668162884759,0
2016-12-28,28.4,87,16.8,32.20462205524497,-0.034421611622745804,0.9994074007397048,0
2016-12-29,28.8,93,15.3,33.93705507998906,-0.01721335615583528,0.9998518392091162,0
2016-12-30,29.0,92,14.3,34.34047055180926,6.432490598706546e-16,1.0,0
2016-12-31,30.0,96,12.4,36.985461631511136,0.017213356155833904,0.9998518392091162,0
2017-01-01,31.9,95,13.4,40.064443525861954,0.017213356155834685,0.9998518392091162,0
2017-01-02,31.7,89,16.7,38.134399653997185,0.03442161162274574,0.9994074007397048,0
2017-01-03,31.0,86,15.9,36.614249175781595,0.051619667223253764,0.998666816288476,0
2017-01-04,29.7,96,15.5,35.85417857843903,0.06880242680231986,0.9976303053065857,0
2017-01-05,29.1,95,9.3,35.88036073761856,0.08596479873744647,0.9962981749346078,0
2017-01-06,30.6,94,14.8,37.29733754609875,0.10310169744743485,0.9946708199115211,0
2017-01-07,31.1,92,17.2,37.425404415461095,0.1202080448993527,0.9927487224577402,0
2017-01-08,30.6,94,12.1,37.82233754609876,0.13727877211326478,0.9905324521322229,0
2017-01-09,29.6,94,9.7,36.53378134709745,0.15430882066428117,0.9880226656636976,0
2017-01-10,29.4,96,10.6,36.28184848430087,0.1712931441814776,0.9852201067560606,0
2017-01-11,30.6,97,14.4,37.80836368527685,0.1882267098432442,0.9821256058680006,0
2017-01-12,28.9,94,18.7,33.57711964382808,0.2051044998686192,0.9787400799669153,0
2017-01-13,29.5,89,22.9,33.115641407980775,0.2219215130041655,0.9750645322571948,0
2017-01-14,26.8,92,16.3,30.29501244533931,0.2386727660059501,0.9711000518829505,0
2017-01-15,28.7,90,18.0,32.853764509496,0.255353295116187,0.9668478136052775,0
2017-01-16,27.8,93,15.6,32.19600561600108,0.2719581575341055,0.9623090774541486,0
2017-01-17,28.2,94,14.2,33.262971348109026,0.288482432880609,0.9574851883550393,0
2017-01-18,30.2,92,16.7,35.93897856364672,0.30492122465628907,0.9523775757303974,0
