time,T_max,RH_max,Wind,Heat_Index,doy_sin,doy_cos,Target
2012-06-24,28.5,96,12.4,34.37648651587598,0.11165900712169512,-0.993746580436178,0
2012-06-25,28.3,98,13.5,34.073989237387,0.09453674981719912,-0.9955213724144752,0
2012-06-26,28.3,97,13.9,33.86969116126854,0.07738647923346301,-0.9970011699250151,0
2012-06-27,27.4,93,16.8,31.29911667517365,0.06021327736579302,-0.9981855344718586,0
2012-06-28,27.4,93,16.1,31.435227786284763,0.04302223300453059,-0.99907411510223,0
2012-06-29,27.1,92,16.4,30.764742071236746,0.02581844022713308,-0.9996666485105112,0
2012-06-30,27.3,93,13.6,31.756282972873827,0.008606996888688698,-0.9999629591162655,0
2012-07-01,27.4,94,14.8,31.808067750533937,-0.008606996888688009,-0.9999629591162655,0
2012-07-02,28.4,96,15.9,33.524927785097894,-0.02581844022713239,-0.9996666485105112,0
2012-07-03,27.5,92,14.8,31.73262797602539,-0.04302223300453034,-0.99907411510223,0
2012-07-04,27.6,97,18.7,31.746668627322954,-0.060213277365792774,-0.9981855344718586,0
2012-07-05,28.7,95,16.2,33.85119587113467,-0.07738647923346322,-0.9970011699250151,0
2012-07-06,27.9,99,15.2,33.18219421945024,-0.09453674981719933,-0.9955213724144752,0
2012-07-07,28.8,98,13.2,34.99657417031105,-0.11165900712169444,-0.9937465804361781,0
2012-07-08,28.7,96,13.9,34.42790436568463,-0.12874817745258066,-0.99167731989929,0
2012-07-09,29.4,96,13.0,35.815181817634205,-0.14579919691987442,-0.9893142039703664,0
2012-07-10,28.0,96,12.2,33.56391807499687,-0.16280701293851646,-0.9866579328916572,0
2012-07-11,28.8,99,14.8,34.815700210597676,-0.17976658572556214,-0.9837092937736098,0
2012-07-12,27.3,98,17.8,31.536429608213524,-0.19667288979357622,-0.9804691603616321,0
2012-07-13,27.6,93,14.1,32.15522524750208,-0.2135209154397959,-0.9769384927771817,0
2012-07-14,27.2,94,15.1,31.418557419179983,-0.23030567023061196,-0.973118337233262,0
2012-07-15,28.6,94,15.2,33.74592580119458,-0.24702218048093527,-0.9690098257244063,0
2012-07-16,28.5,97,14.8,34.03781565782376,-0.2636654927280072,-0.9646141756912435,0
2012-07-17,27.6,94,15.5,32.00447498134619,-0.2802306751992161,-0.9599326896597445,0
2012-07-18,26.7,93,15.5,30.403391113469937,-0.2967128192734901,-0.9549667548552553,0
2012-07-19,29.0,93,12.8,34.763887502251634,-0.3131070409358267,-0.9497178427914317,0
2012-07-20,28.9,96,15.0,34.55854772135634,-0.3294084822245302,-0.9441875088341994,0
2012-07-21,29.0,98,14.6,35.07263892113016,-0.3456123126707333,-0.9383773917408642,0
2012-07-22,28.3,98,16.6,33.47121145960922,-0.3617137307297674,-0.9322892131745134,0
2012-07-23,27.4,91,14.6,31.486770080008625,-0.37770796520396466,-0.9259247771938499,0
2012-07-24,27.7,98,17.4,32.29052522680113,-0.39359027665646645,-0.9192859697186105,0
2012-07-25,27.2,93,16.4,31.047112954909743,-0.4093559588156211,-0.9123747579707274,0
2012-07-26,28.3,95,15.1,33.38331723125384,-0.42500033996955394,-0.9051931898913975,0
2012-07-27,28.0,93,16.5,32.35480257959765,-0.4405187843504952,-0.8977433935342336,0
2012-07-28,28.0,92,16.6,32.21102334039051,-0.455906693508459,-0.8900275764346766,0
2012-07-29,26.9,94,17.1,30.535393063411526,-0.47115950767386394,-0.8820480249558535,0
2012-07-30,28.6,96,15.6,33.92562635015617,-0.4862727071086902,-0.8738071036110807,0
2012-07-31,28.9,97,16.5,34.39787287123158,-0.5012418134457756,-0.8653072543632061,0
2012-08-01,28.0,95,14.6,32.972916613567506,-0.5160623910158526,-0.8565509959010037,0
2012-08-02,28.2,96,16.9,32.98954757064563,-0.5307300481619331,-0.8475409228928312,0
2012-08-03,27.4,93,18.5,30.968561119618094,-0.5452404385406507,-0.8382797052177745,0
2012-08-04,28.3,98,19.9,32.829544792942556,-0.5595892624101763,-0.828770087174504,0
2012-08-05,29.7,95,16.0,35.61978898676547,-0.5737722679043243,-0.8190148866680802,0
2012-08-06,28.3,98,15.5,33.68510034849812,-0.5877852522924734,-0.8090169943749472,0
2012-08-07,28.1,98,14.4,33.555842298497055,-0.6016240632249227,-0.7987793728863648,0
2012-08-08,28.2,94,15.0,33.107415792553475,-0.6152845999633277,-0.7883050558305253,0
2012-08-09,29.0,92,18.9,33.44602610736482,-0.6287628145958345,-0.7775971469736268,0
2012-08-10,29.4,96,17.7,34.90129292874532,-0.6420547132365636,-0.7666588193001592,0
2012-08-11,28.7,97,17.7,33.81850174912347,-0.655156357209085,-0.7554933140726804,0
2012-08-12,28.8,97,17.2,34.08855924113555,-0.6680638642135333,-0.7441039398713608,0
2012-08-13,28.1,99,15.5,33.46701302489895,-0.6807734094770159,-0.7324940716135792,0
2012-08-14,27.5,93,14.8,31.853393255958032,-0.6932812268869771,-0.7206671495538615,0
2012-08-15,28.4,89,16.7,32.47857888410118,-0.7055836101071774,-0.70862667826446,0
2012-08-16,28.8,94,18.2,33.503403342497904,-0.7176769136759615,-0.6963762255968726,0
2012-08-17,28.9,95,18.3,33.78588923814777,-0.7295575540864876,-0.6839194216246105,0
2012-08-18,28.0,95,17.4,32.42847216912306,-0.7412220108485957,-0.6712599575675315,0
2012-08-19,30.2,97,15.9,36.80030590104297,-0.7526668275320083,-0.6584015846980489,0
2012-08-20,28.7,98,15.2,34.43409913256232,-0.7638886127905429,-0.64534811322955,0
2012-08-21,28.4,97,18.1,33.224406199526,-0.7748840413670406,-0.6321034111873488,0
2012-08-22,28.3,96,17.2,33.101504196261196,-0.7856498550787144,-0.6186714032625032,0
2012-08-23,27.7,93,15.9,31.971280742440527,-0.7961828637826154,-0.6050560696488494,0
2012-08-24,27.8,86,13.9,31.66628834741318,-0.8064799463209447,-0.5912614448635782,0
2012-08-25,28.8,89,17.2,33.046662029953694,-0.8165380514459157,-0.5772916165517278,0
2012-08-26,28.4,98,17.7,33.42944016950966,-0.8263541987239094,-0.5631507242749187,0
2012-08-27,28.4,97,15.9,33.65218397730378,-0.8359254794186365,-0.5488429582847199,0
2012-08-28,29.0,98,15.7,34.85875003224127,-0.8452490573530634,-0.5343725582809785,0
2012-08-29,27.7,98,17.7,32.2321918934678,-0.8543221697498269,-0.5197438121555157,0
2012-08-30,28.9,97,18.4,34.02842842678714,-0.8631421280499115,-0.5049610547215202,0
2012-08-31,28.5,98,14.1,34.30192257754932,-0.8717063187093217,-0.4900286664290594,0
2012-09-01,28.4,97,14.5,33.924406199526004,-0.8800122039735356,-0.4749510720670502,0
2012-09-02,28.3,99,14.8,33.94773175794991,-0.888057322629493,-0.4597327394521046,0
2012-09-03,28.8,99,16.3,34.52403354393101,-0.8958392907349089,-0.4443781781046134,0
2012-09-04,28.8,96,17.8,33.84165542307115,-0.9033558023246842,-0.4288919379124841,0
2012-09-05,30.3,96,20.5,35.942407219259266,-0.9106046300942162,-0.41327860778290443,0
2012-09-06,28.8,96,14.0,34.58054431196004,-0.9175836260593934,-0.3975428142825566,0
2012-09-07,30.6,98,13.4,38.14722425018807,-0.9242907221930934,-0.3816892202666586,0
2012-09-08,29.8,94,16.4,35.57905373125417,-0.9307239310379793,-0.3657225234972692,0
2012-09-09,30.3,94,14.6,36.80570197626544,-0.9368813462954315,-0.34964745525122826,0
2012-09-10,29.6,99,14.4,36.30180163151754,-0.9427611433904206,-0.33346877891818705,0
2012-09-11,29.4,98,16.4,35.42371569809418,-0.9483615800121716,-0.31719128858910595,0
2012-09-12,28.6,97,18.4,33.50992106908141,-0.9536809966304455,-0.300819807635668,0
2012-09-13,28.1,94,16.2,32.7056038373339,-0.9587178169872964,-0.2843591872810036,0
2012-09-14,28.7,93,15.4,33.74777888203476,-0.9634705485641486,-0.26781430516217486,0
2012-09-15,30.4,95,16.6,36.736050599143695,-0.9679377830240642,-0.25119006388481957,0
2012-09-16,30.7,97,15.2,37.832891841649094,-0.9721181966290612,-0.23449138957041052,0
2012-09-17,30.2,98,16.3,36.86368247963333,-0.9760105506323682,-0.21772323039653224,0
2012-09-18,29.7,97,13.7,36.34134594789036,-0.9796136916454901,-0.20089055513063528,0
2012-09-19,30.5,97,16.6,37.200898208964006,-0.9829265519799822,-0.18399835165767986,0
2012-09-20,28.6,94,14.8,33.823703578972356,-0.9859481499638303,-0.1670516255021195,0
2012-09-21,30.7,96,18.8,36.98765011590471,-0.9886775902323404,-0.15005539834465262,0
2012-09-22,30.0,96,18.5,35.799350520400026,-0.9911140639934546,-0.13301470653419636,0
2012-09-23,29.2,96,16.9,34.70864301760433,-0.9932568492674143,-0.11593459959550066,0
2012-09-24,29.2,97,17.3,34.764143928667345,-0.9951053111006974,-0.09882013873287211,0
2012-09-25,28.6,96,16.6,33.73118190571172,-0.99665890175417,-0.08167639533042288,0
2012-09-26,28.6,94,16.2,33.55148135675014,-0.9979171608653922,-0.06450844944931625,0
2012-09-27,28.8,94,14.4,34.2422922313868,-0.9988797155850335,-0.04732138832243232,0
2012-09-28,29.4,98,14.7,35.75427125364973,-0.9995462806873573,-0.03012030484690836,0
2012-09-29,29.5,98,14.4,35.988821125891434,-0.9999166586547379,-0.012910296075008843,0
2012-09-30,29.8,100,17.6,36.17346141622784,-0.9999907397361901,0.004303538296243821,0
2012-10-01,31.1,97,15.5,38.498886539489774,-0.9997685019798909,0.021516097436222233,0
2012-10-02,30.5,99,16.2,37.5658651823447,-0.9992500112396835,0.03872228089217399,0
2012-10-03,29.7,98,17.3,35.77851331734169,-0.9984354211555643,0.05591699010060302,0
2012-10-04,29.6,99,15.1,36.16569052040643,-0.9973249731081555,0.07309512989807776,0
2012-10-05,30.0,99,15.5,36.80132675194031,-0.9959189961471792,0.0902516100310407,0
2012-10-06,28.5,96,12.3,34.39593096032043,-0.994217906893952,0.10738134666416306,0
2012-10-07,29.7,99,15.7,36.22679179790414,-0.9922222094179324,0.12447926388678869,0
2012-10-08,30.5,96,17.7,36.84341472227366,-0.989932495087353,0.141540295217043,0
2012-10-09,30.6,97,15.2,37.65280812972129,-0.9873494423939864,0.15855938510313475,0
2012-10-10,29.0,98,14.8,35.033750032241265,-0.9844738167520923,0.17553149042142777,0
2012-10-11,29.0,100,12.7,35.705583933126015,-0.9813064702716093,0.19245158197082995,0
2012-10-12,30.1,98,15.1,36.918090429934615,-0.9778483415056567,0.20931464596304888,0
2012-10-13,31.7,98,15.5,39.75126778380214,-0.9741004551724206,0.22611568550828803,0
2012-10-14,30.9,99,12.7,38.97417552025088,-0.970063921851507,0.2428497220959358,0
2012-10-15,31.4,98,15.0,39.29473094798726,-0.965739937654855,0.25951179706979943,0
2012-10-16,30.6,98,16.3,37.58333536129918,-0.9611297838723007,0.27609697309746883,0
2012-10-17,29.9,98,13.0,36.96974691441696,-0.9562348265919058,0.2926003356333479,0
2012-10-18,29.7,96,13.7,36.20417857843903,-0.9510565162951536,0.30901699437494723,0
2012-10-19,30.3,95,12.3,37.39488793109569,-0.9455963874271428,0.3253420847119795,0
2012-10-20,30.2,94,13.0,36.940731720827436,-0.9398560579418953,0.341570769167856,0
2012-10-21,30.6,97,14.3,37.82780812972129,-0.9338372288229252,0.35769823883312546,0
2012-10-22,29.2,98,12.1,35.90853372861924,-0.9275416835791965,0.3737197147904692,0
2012-10-23,29.2,98,13.1,35.71408928417479,-0.9209712877166347,0.38963044953078774,0
2012-10-24,29.6,97,13.1,36.28181573997173,-0.9141279881853337,0.4054257283599973,0
2012-10-25,30.7,95,13.7,37.834075056827,-0.9070138128026362,0.42110087079608916,0
2012-10-26,31.6,94,15.6,38.93538570881573,-0.8996308696522434,0.4366512319560638,0
2012-10-27,32.2,95,11.0,41.08321480811108,-0.8919813464595487,0.45207220393230374,0
2012-10-28,31.7,97,11.3,40.41420836197196,-0.8840675099433637,0.46735921715800205,0
2012-10-29,32.1,93,10.1,40.75929089077839,-0.8758917051442433,0.48250774176121763,0
2012-10-30,31.1,95,13.4,38.610049245433856,-0.8674563547295971,0.4975132889071803,0
2012-10-31,31.4,99,12.8,39.87364543611866,-0.858763958275803,0.5123714121284235,0
2012-11-01,31.0,95,12.6,38.58560470968122,-0.8498170915275277,0.5270777086423724,0
2012-11-02,31.3,97,12.7,39.40791419556509,-0.8406184056344783,0.5416278206559811,0
2012-11-03,30.4,94,9.5,37.97382901388955,-0.8311706263658079,0.5560174366570446,0
2012-11-04,28.7,99,12.4,35.10802984933449,-0.8214765533024145,0.5702422926917867,0
2012-11-05,29.1,98,14.7,35.2278984451223,-0.8115390590073611,0.5842981736283683,0
2012-11-06,28.9,97,11.2,35.428428426787136,-0.801361088174677,0.5981809144059158,0
2012-11-07,28.2,96,13.4,33.670103126201184,-0.7909456567567774,0.6118864012687242,0
2012-11-08,28.7,96,13.7,34.46679325457352,-0.780295851070776,0.6254105729852457,0
2012-11-09,30.2,95,12.7,37.14021941052892,-0.7694148268839381,0.6387494220515268,0
2012-11-10,29.5,97,12.9,36.14488757698778,-0.7583058084785625,0.6518989958787125,0
2012-11-11,29.3,98,13.8,35.75343524574135,-0.7469720876965551,0.6648553979642866,0
2012-11-12,29.2,97,13.3,35.54192170644512,-0.7354170229639858,0.6776147890466887,0
2012-11-13,29.7,96,12.3,36.47640080066125,-0.7236440382959124,0.690173388242972,0
2012-11-14,30.1,99,11.9,37.68066164747363,-0.711656622281775,0.7025274741691566,0
2012-11-15,29.9,97,10.0,37.414329995789124,-0.6994583270516471,0.7146733860429608,0
2012-11-16,30.5,98,10.8,38.47227058454324,-0.6870527672236675,0.7266075247685652,0
2012-11-17,30.1,99,15.1,37.05843942525141,-0.6744436188329457,0.7383263540031063,0
2012-11-18,28.1,97,9.2,34.44189379431737,-0.661634618242279,0.749826401204568,0
2012-11-19,27.0,97,12.5,31.94612189061131,-0.6486295610349818,0.7611042586607742,0
2012-11-20,28.3,98,13.3,34.112878126275895,-0.6354323008901775,0.7721565844991641,0
2012-11-21,28.0,94,13.4,33.08191515213814,-0.622046748440868,0.7829801036770624,0
2012-11-22,27.8,98,11.4,33.627152871341636,-0.6084768701151264,0.7935716089521472,0
2012-11-23,27.8,98,10.2,33.86048620467497,-0.594726686960764,0.8039279618328208,0
2012-11-24,29.0,99,11.7,35.768278093794756,-0.5808002734538013,0.8140460935082175,0
2012-11-25,29.4,98,9.5,36.765382364760846,-0.5667017562911184,0.8239230057575536,0
2012-11-26,30.6,98,10.0,38.80833536129918,-0.5524353131676203,0.8335557718385695,0
2012-11-27,31.1,99,8.4,40.176612722434584,-0.5380051715382992,0.8429415373547832,0
2012-11-28,30.2,98,11.2,37.8553491463,-0.5234156073655503,0.8520775211013093,0
2012-11-29,28.4,97,11.9,34.42996175508156,-0.5086709438521042,0.8609610158889945,0
2012-11-30,29.1,98,13.7,35.42234288956674,-0.49377555015997737,0.8695893893466109,0
2012-12-01,29.6,98,12.3,36.573753130189075,-0.4787338401157883,0.8779600847008883,0
2012-12-02,29.9,98,10.1,37.53363580330585,-0.4635502709028512,0.8860706215341378,0
2012-12-03,25.4,98,7.6,30.381715090521602,-0.4482293417404106,0.893918596519257,0
2012-12-04,25.8,98,8.0,30.954631366995635,-0.4327755925504317,0.9015016841318838,0
2012-12-05,27.7,99,9.3,33.987707457006586,-0.41719360261231697,0.9088176373395028,0
2012-12-06,28.5,99,10.0,35.227140608385994,-0.4014879892059737,0.9158642882672868,0
2012-12-07,29.9,98,7.6,38.01974691441696,-0.38566340624360745,0.9226395488404875,0
2012-12-08,29.5,98,10.8,36.68882112589143,-0.3697245428906732,0.9291414114031743,0
2012-12-09,30.2,98,10.0,38.088682479633334,-0.3536761221763721,0.935367949313148,0
2012-12-10,28.8,98,11.3,35.3660186147555,-0.33752289959411347,0.941317317512847,0
2012-12-11,29.7,99,10.2,37.296236242348584,-0.32126966169236515,0.9469877530760751,0
2012-12-12,29.2,99,7.7,36.897367973015584,-0.3049212246562894,0.9523775757303973,0
2012-12-13,28.4,99,10.2,35.015029695048874,-0.2884824328806098,0.9574851883550389,0
2012-12-14,29.4,98,9.5,36.765382364760846,-0.27195815753410524,0.9623090774541487,0
2012-12-15,30.0,98,13.0,37.14789023031577,-0.2553532951161881,0.9668478136052773,0
2012-12-16,29.1,98,10.0,36.14178733401119,-0.23867276600594997,0.9711000518829505,0
2012-12-17,28.2,98,12.3,34.13556823762667,-0.22192151300416674,0.9750645322571945,0
2012-12-18,28.1,98,13.2,33.78917563183039,-0.20510449986861926,0.9787400799669153,0
2012-12-19,27.2,98,12.4,32.418224165149816,-0.1882267098432439,0.9821256058680006,0
2012-12-20,28.5,96,10.0,34.84315318254265,-0.1712931441814778,0.9852201067560606,0
2012-12-21,28.0,97,9.1,34.29103064753734,-0.154308820664281,0.9880226656636976,0
2012-12-22,28.6,98,10.7,35.135882454673315,-0.13727877211326517,0.9905324521322227,0
2012-12-23,28.0,99,8.9,34.57858912595163,-0.12020804489935275,0.9927487224577402,0
2012-12-24,28.0,99,8.9,34.57858912595163,-0.10310169744743544,0.9946708199115211,0
2012-12-25,27.6,98,8.7,33.812585027833734,-0.0859647987374467,0.9962981749346077,0
2012-12-26,27.9,99,11.1,33.97941644167246,-0.06880242680232064,0.9976303053065857,0
2012-12-27,28.6,98,10.1,35.25254912133998,-0.05161966722325418,0.9986668162884759,0
2012-12-28,29.2,98,11.9,35.947422617508124,-0.034421611622745804,0.9994074007397048,0
2012-12-29,27.2,98,5.3,33.79877972070537,-0.01721335615583528,0.9998518392091162,0
2012-12-30,28.3,98,13.8,34.01565590405367,6.432490598706546e-16,1.0,0
2012-12-31,27.3,98,11.5,32.76142960821352,0.017213356155833904,0.9998518392091162,0
2013-01-01,28.3,98,9.7,34.81287812627589,0.017213356155834685,0.9998518392091162,0
2013-01-02,28.6,98,9.3,35.40810467689554,0.03442161162274574,0.9994074007397048,0
2013-01-03,28.0,97,8.0,34.50491953642623,0.051619667223253764,0.998666816288476,0
2013-01-04,28.2,98,11.4,34.31056823762667,0.06880242680231986,0.9976303053065857,0
2013-01-05,27.3,97,6.1,33.69206694781225,0.08596479873744647,0.9962981749346078,0
2013-01-06,28.0,99,9.4,34.48136690372941,0.10310169744743485,0.9946708199115211,0
2013-01-07,25.9,96,15.7,29.401024064822572,0.1202080448993527,0.9927487224577402,0
2013-01-08,26.9,95,11.6,31.721437434062487,0.13727877211326478,0.9905324521322229,0
2013-01-09,25.5,96,14.5,28.98750918673384,0.15430882066428117,0.9880226656636976,0
2013-01-10,28.2,95,27.0,30.89987057048843,0.1712931441814776,0.9852201067560606,0
2013-01-11,29.4,95,17.7,34.766470432959785,0.1882267098432442,0.9821256058680006,0
2013-01-12,30.0,98,16.0,36.56455689698243,0.2051044998686192,0.9787400799669153,0
2013-01-13,28.7,98,12.1,35.0368769103401,0.2219215130041655,0.9750645322571948,0
2013-01-14,27.8,98,7.3,34.42437509356386,0.2386727660059501,0.9711000518829505,0
2013-01-15,28.0,98,11.2,34.00703210896671,0.255353295116187,0.9668478136052775,0
2013-01-16,27.8,98,7.6,34.36604176023053,0.2719581575341055,0.9623090774541486,0
2013-01-17,29.1,99,10.5,36.17707768095689,0.288482432880609,0.9574851883550393,0
2013-01-18,26.7,99,11.0,31.969828532976962,0.30492122465628907,0.9523775757303974,0
2013-01-19,28.2,98,14.9,33.63001268207111,0.3212696616923644,0.9469877530760753,0
2013-01-20,28.3,97,6.8,35.250246716824094,0.3375228995941133,0.9413173175128471,0
2013-01-21,28.9,99,13.6,35.22374539320428,0.3536761221763716,0.9353679493131483,0
2013-01-22,29.9,99,13.0,37.10849716637813,0.3697245428906731,0.9291414114031743,0
2013-01-23,27.5,99,11.2,33.277984935553896,0.38566340624360707,0.9226395488404876,0
2013-01-24,26.5,97,10.6,31.486515816794828,0.401487989205973,0.9158642882672872,0
2013-01-25,27.3,98,12.5,32.566985163769075,0.4171936026123168,0.9088176373395029,0
2013-01-26,28.3,98,8.4,35.06565590405367,0.4327755925504312,0.901501684131884,0
2013-01-27,28.6,98,11.8,34.921993565784426,0.4482293417404106,0.893918596519257,0
2013-01-28,28.8,99,9.5,35.846255766153234,0.4635502709028509,0.886070621534138,0
2013-01-29,28.9,98,10.9,35.61775357666237,0.47873384011578846,0.8779600847008882,0
2013-01-30,28.8,99,13.0,35.16570021059768,0.49377555015997715,0.869589389346611,0
2013-01-31,27.9,96,11.3,33.56968665051066,0.5086709438521044,0.8609610158889943,0
2013-02-01,28.9,98,10.7,35.656642465551265,0.5234156073655503,0.8520775211013093,0
2013-02-02,29.6,99,7.6,37.624023853739764,0.5380051715382996,0.8429415373547828,0
2013-02-03,29.2,98,9.8,36.355755950841456,0.5524353131676196,0.8335557718385699,0
2013-02-04,29.0,99,10.8,35.94327809379475,0.5667017562911176,0.8239230057575542,0
2013-02-05,29.3,99,11.2,36.393039460267055,0.5808002734538009,0.8140460935082178,0
2013-02-06,28.6,98,9.6,35.3497713435622,0.5947266869607634,0.8039279618328213,0
2013-02-07,29.3,98,11.0,36.297879690185795,0.6084768701151261,0.7935716089521474,0
2013-02-08,30.3,99,9.7,38.46829841708334,0.6220467484408675,0.7829801036770629,0
2013-02-09,28.0,99,11.9,33.995255792618295,0.6354323008901774,0.7721565844991642,0
2013-02-10,28.1,99,9.6,34.614235247121165,0.6486295610349814,0.7611042586607747,0
2013-02-11,29.1,97,9.4,36.12594143150994,0.6616346182422783,0.7498264012045686,0
2013-02-12,28.5,98,9.9,35.11858924421599,0.6744436188329455,0.7383263540031065,0
2013-02-13,28.8,98,13.3,34.97712972586661,0.6870527672236669,0.7266075247685656,0
2013-02-14,29.2,99,8.8,36.683479084126695,0.699458327051647,0.7146733860429609,0
2013-02-15,28.3,98,12.2,34.32676701516478,0.7116566222817746,0.7025274741691571,0
2013-02-16,28.4,98,13.4,34.26555128062077,0.7236440382959124,0.6901733882429719,0
2013-02-17,29.1,98,8.4,36.4528984451223,0.7354170229639855,0.6776147890466889,0
2013-02-18,29.5,98,9.7,36.90271001478032,0.7469720876965552,0.6648553979642865,0
2013-02-19,28.0,98,9.4,34.35703210896671,0.7583058084785624,0.6518989958787126,0
2013-02-20,28.3,97,8.7,34.880802272379654,0.7694148268839378,0.6387494220515272,0
2013-02-21,30.2,98,9.3,38.22479359074445,0.7802958510707755,0.6254105729852463,0
2013-02-22,29.4,96,11.8,36.04851515096754,0.7909456567567772,0.6118864012687243,0
2013-02-23,29.1,97,12.6,35.503719209287716,0.8013610881746766,0.5981809144059165,0
2013-02-24,29.5,97,10.0,36.70877646587667,0.8115390590073611,0.5842981736283684,0
2013-02-25,30.6,98,9.3,38.94444647241029,0.8214765533024142,0.5702422926917871,0
2013-02-26,29.3,98,12.5,36.00621302351912,0.8311706263658079,0.5560174366570446,0
2013-02-27,29.9,98,14.2,36.736413581083625,0.8406184056344782,0.5416278206559814,0
2013-02-28,30.6,97,13.9,37.90558590749907,0.8498170915275278,0.5270777086423722,0
2013-03-01,30.7,97,10.2,38.805114063871315,0.8587639582758029,0.5123714121284237,0
2013-03-02,30.4,98,8.2,38.797715354906124,0.8674563547295969,0.49751328890718066,0
2013-03-03,30.3,98,13.0,37.68466801780865,0.8758917051442429,0.48250774176121847,0
2013-03-04,29.6,99,18.7,35.465690520406426,0.8840675099433636,0.4673592171580022,0
2013-03-05,27.4,98,15.4,32.17164982975287,0.8919813464595485,0.45207220393230435,0
2013-03-06,29.3,98,13.9,35.733990801296905,0.8996308696522433,0.43665123195606403,0
2013-03-07,29.4,96,14.8,35.4651818176342,0.9070138128026359,0.4211008707960896,0
2013-03-08,28.8,98,13.0,35.03546305919994,0.9141279881853337,0.40542572835999735,0
2013-03-09,27.8,99,12.9,33.45838232240975,0.9209712877166346,0.38963044953078796,0
2013-03-10,27.9,98,12.7,33.54469169647038,0.9275416835791966,0.37371971479046906,0
2013-03-11,28.3,98,11.4,34.482322570720335,0.9338372288229252,0.35769823883312546,0
2013-03-12,29.2,99,10.0,36.45014575079336,0.9398560579418954,0.3415707691678556,0
2013-03-13,29.8,99,11.3,37.26050457984334,0.9455963874271426,0.3253420847119801,0
2013-03-14,28.4,99,11.3,34.801140806159985,0.9510565162951535,0.30901699437494745,0
2013-03-15,27.1,99,9.0,33.02945070709172,0.9562348265919056,0.29260033563334836,0
2013-03-16,26.9,99,10.0,32.498948249999614,0.9611297838723007,0.27609697309746883,0
2013-03-17,27.8,99,10.7,33.886160100187524,0.9657399376548549,0.2595117970697999,0
2013-03-18,27.7,98,10.5,33.6321918934678,0.9700639218515071,0.2428497220959356,0
2013-03-19,29.2,99,6.3,37.1695901952378,0.9741004551724205,0.22611568550828828,0
2013-03-20,30.5,98,12.6,38.12227058454324,0.9778483415056568,0.20931464596304847,0
2013-03-21,29.5,96,11.0,36.378731805861904,0.9813064702716093,0.19245158197082998,0
2013-03-22,29.9,96,11.1,37.06169085493906,0.9844738167520922,0.1755314904214282,0
2013-03-23,28.2,99,11.5,34.416911904450515,0.9873494423939864,0.15855938510313475,0
2013-03-24,29.3,99,11.3,36.37359501582261,0.989932495087353,0.141540295217043,0
2013-03-25,29.2,97,8.8,36.41692170644512,0.9922222094179323,0.12447926388678915,0
2013-03-26,29.2,99,8.7,36.702923528571134,0.994217906893952,0.10738134666416309,0
2013-03-27,29.6,99,10.5,37.060134964850874,0.995918996147179,0.09025161003104117,0
2013-03-28,29.0,99,8.6,36.37105587157253,0.9973249731081555,0.07309512989807777,0
2013-03-29,28.6,99,11.1,35.18684384026522,0.9984354211555643,0.055916990100603484,0
2013-03-30,28.5,99,10.4,35.14936283060821,0.9992500112396835,0.03872228089217446,0
2013-03-31,29.4,99,7.0,37.386315971657496,0.9997685019798909,0.021516097436222254,0
2013-04-01,29.4,99,9.8,36.84187152721305,0.9999907397361901,0.004303538296244289,0
2013-04-02,30.0,99,9.4,37.98743786305142,0.9999166586547379,-0.01291029607500882,0
2013-04-03,29.7,98,10.5,37.100735539563914,0.9995462806873573,-0.030120304846908114,0
2013-04-04,29.5,97,8.9,36.922665354765556,0.9988797155850336,-0.04732138832243185,0
2013-04-05,29.8,98,9.8,37.4142144101255,0.9979171608653922,-0.06450844944931623,0
2013-04-06,28.5,97,5.2,35.904482324490424,0.9966589017541702,-0.08167639533042241,0
2013-04-07,29.5,99,10.9,36.80497689701731,0.9951053111006976,-0.09882013873287143,0
2013-04-08,29.5,99,10.0,36.979976897017316,0.9932568492674143,-0.11593459959550041,0
2013-04-09,29.4,97,8.9,36.74722653564197,0.9911140639934547,-0.1330147065341959,0
2013-04-10,29.2,99,10.1,36.430701306348915,0.9886775902323405,-0.1500553983446526,0
2013-04-11,28.4,99,10.0,35.053918583937765,0.9859481499638304,-0.16705162550211924,0
2013-04-12,27.5,98,12.4,32.92388632228791,0.9829265519799822,-0.18399835165768005,0
2013-04-13,29.3,97,9.6,36.43605325343786,0.9796136916454901,-0.20089055513063506,0
2013-04-14,29.3,99,7.4,37.13192834915594,0.9760105506323683,-0.21772323039653177,0
2013-04-15,29.3,98,6.4,37.19232413463023,0.9721181966290613,-0.23449138957040985,0
2013-04-16,28.9,97,8.7,35.91453953789825,0.9679377830240642,-0.25119006388481935,0
2013-04-17,30.2,99,8.0,38.61872572489037,0.9634705485641488,-0.2678143051621742,0
2013-04-18,28.3,96,8.0,34.89039308515008,0.9587178169872964,-0.2843591872810034,0
2013-04-19,28.7,98,7.6,35.9118769103401,0.9536809966304457,-0.30081980763566735,0
2013-04-20,29.4,99,8.9,37.016871527213056,0.9483615800121715,-0.3171912885891061,0
2013-04-21,30.7,99,7.4,39.64004195980451,0.9427611433904207,-0.3334687789181868,0
2013-04-22,31.0,97,9.7,39.444980013510765,0.9368813462954315,-0.3496474552512284,0
2013-04-23,30.1,97,6.2,38.50829699017337,0.9307239310379795,-0.36572252349726897,0
